14301.0,Bad
17548.0,Bad
14304.0,Bad
17542.0,Bad
14326.0,Bad
14311.0,Bad
17536.0,Bad
17535.0,Bad
17534.0,Bad
17531.0,Bad
14317.0,Bad
14320.0,Bad
14314.0,Bad
14273.0,Bad
17506.0,Bad
14371.0,Bad
17464.0,Bad
14423.0,Bad
14431.0,Bad
14436.0,Bad
17460.0,Bad
14437.0,Bad
14420.0,Bad
14438.0,Bad
17456.0,Bad
17455.0,Bad
14453.0,Bad
14457.0,Bad
14460.0,Bad
14463.0,Bad
14450.0,Bad
14368.0,Bad
14413.0,Bad
17475.0,Bad
14373.0,Bad
17501.0,Bad
14377.0,Bad
17499.0,Bad
17498.0,Bad
17496.0,Bad
14406.0,Bad
14386.0,Bad
14393.0,Bad
14400.0,Bad
17489.0,Bad
17486.0,Bad
17483.0,Bad
17480.0,Bad
17492.0,Bad
14272.0,Bad
14271.0,Bad
14270.0,Bad
14066.0,Bad
14068.0,Bad
14079.0,Bad
14082.0,Bad
14089.0,Bad
17630.0,Bad
17639.0,Bad
14090.0,Bad
13716.0,Bad
14104.0,Bad
14109.0,Bad
17620.0,Bad
14114.0,Bad
14117.0,Bad
17628.0,Bad
17616.0,Bad
17640.0,Bad
17643.0,Bad
14014.0,Bad
14021.0,Bad
14022.0,Bad
14024.0,Bad
14027.0,Bad
14029.0,Bad
14059.0,Bad
17654.0,Bad
14037.0,Bad
14041.0,Bad
14046.0,Bad
14053.0,Bad
17647.0,Bad
14054.0,Bad
14036.0,Bad
17615.0,Bad
14124.0,Bad
14133.0,Bad
17578.0,Bad
17574.0,Bad
14236.0,Bad
17572.0,Bad
14237.0,Bad
17569.0,Bad
14220.0,Bad
14238.0,Bad
14242.0,Bad
14247.0,Bad
14248.0,Bad
14259.0,Bad
14264.0,Bad
17556.0,Bad
14241.0,Bad
17582.0,Bad
14208.0,Bad
14206.0,Bad
14142.0,Bad
14143.0,Bad
14147.0,Bad
14148.0,Bad
14149.0,Bad
17603.0,Bad
14155.0,Bad
17601.0,Bad
14162.0,Bad
14165.0,Bad
14176.0,Bad
14184.0,Bad
14185.0,Bad
14196.0,Bad
14199.0,Bad
14012.0,Bad
13712.0,Bad
13594.0,Bad
13706.0,Bad
18138.0,Bad
13108.0,Bad
13116.0,Bad
13120.0,Bad
13127.0,Bad
18129.0,Bad
13130.0,Bad
13132.0,Bad
13133.0,Bad
13144.0,Bad
13161.0,Bad
18120.0,Bad
18119.0,Bad
13166.0,Bad
13177.0,Bad
13106.0,Bad
18114.0,Bad
13101.0,Bad
13095.0,Bad
13060.0,Bad
18165.0,Bad
13061.0,Bad
13062.0,Bad
18160.0,Bad
18159.0,Bad
13065.0,Bad
13067.0,Bad
18155.0,Bad
13070.0,Bad
13072.0,Bad
13080.0,Bad
13085.0,Bad
18146.0,Bad
13092.0,Bad
13099.0,Bad
13059.0,Bad
18113.0,Bad
13187.0,Bad
13244.0,Bad
13248.0,Bad
18078.0,Bad
13260.0,Bad
18074.0,Bad
18072.0,Bad
18071.0,Bad
13262.0,Bad
18068.0,Bad
13270.0,Bad
18066.0,Bad
13273.0,Bad
13276.0,Bad
13279.0,Bad
13283.0,Bad
13242.0,Bad
13185.0,Bad
13239.0,Bad
18086.0,Bad
13193.0,Bad
18108.0,Bad
18106.0,Bad
13194.0,Bad
13210.0,Bad
13216.0,Bad
13217.0,Bad
18099.0,Bad
13218.0,Bad
18095.0,Bad
13223.0,Bad
13226.0,Bad
13227.0,Bad
18088.0,Bad
13228.0,Bad
13229.0,Bad
13284.0,Bad
18169.0,Bad
13045.0,Bad
12864.0,Bad
18250.0,Bad
12871.0,Bad
12873.0,Bad
12875.0,Bad
12881.0,Bad
12884.0,Bad
12888.0,Bad
12891.0,Bad
12897.0,Bad
12902.0,Bad
12915.0,Bad
18233.0,Bad
18232.0,Bad
12917.0,Bad
12863.0,Bad
12922.0,Bad
18255.0,Bad
12852.0,Bad
12821.0,Bad
18281.0,Bad
18280.0,Bad
18278.0,Bad
18277.0,Bad
12824.0,Bad
12829.0,Bad
12831.0,Bad
12833.0,Bad
18269.0,Bad
18268.0,Bad
12834.0,Bad
12837.0,Bad
18262.0,Bad
12845.0,Bad
12855.0,Bad
13052.0,Bad
12923.0,Bad
12929.0,Bad
13003.0,Bad
13005.0,Bad
18193.0,Bad
13006.0,Bad
18191.0,Bad
18190.0,Bad
13008.0,Bad
13011.0,Bad
18185.0,Bad
18183.0,Bad
13033.0,Bad
13034.0,Bad
18176.0,Bad
13043.0,Bad
13044.0,Bad
13002.0,Bad
18227.0,Bad
18200.0,Bad
18203.0,Bad
12930.0,Bad
18224.0,Bad
12945.0,Bad
18222.0,Bad
12956.0,Bad
18220.0,Bad
12968.0,Bad
12974.0,Bad
18215.0,Bad
18213.0,Bad
12977.0,Bad
12982.0,Bad
12987.0,Bad
12995.0,Bad
12999.0,Bad
13000.0,Bad
13295.0,Bad
18056.0,Bad
13296.0,Bad
17900.0,Bad
17899.0,Bad
17898.0,Bad
13514.0,Bad
13519.0,Bad
13529.0,Bad
17893.0,Bad
17892.0,Bad
17891.0,Bad
13531.0,Bad
17889.0,Bad
13539.0,Bad
17887.0,Bad
13551.0,Bad
13561.0,Bad
13513.0,Bad
13570.0,Bad
13512.0,Bad
17906.0,Bad
13482.0,Bad
13483.0,Bad
17926.0,Bad
17925.0,Bad
13484.0,Bad
17923.0,Bad
13485.0,Bad
13487.0,Bad
13489.0,Bad
13494.0,Bad
13497.0,Bad
13503.0,Bad
17912.0,Bad
13504.0,Bad
13506.0,Bad
13508.0,Bad
13479.0,Bad
17881.0,Bad
17879.0,Bad
13663.0,Bad
17849.0,Bad
13666.0,Bad
13670.0,Bad
17843.0,Bad
13672.0,Bad
13675.0,Bad
13678.0,Bad
13682.0,Bad
13684.0,Bad
13686.0,Bad
13690.0,Bad
13699.0,Bad
13703.0,Bad
17824.0,Bad
13649.0,Bad
17880.0,Bad
17854.0,Bad
13645.0,Bad
13581.0,Bad
17877.0,Bad
13584.0,Bad
17871.0,Bad
14473.0,Bad
17869.0,Bad
13600.0,Bad
17866.0,Bad
13602.0,Bad
13615.0,Bad
13618.0,Bad
17862.0,Bad
13621.0,Bad
13626.0,Bad
17859.0,Bad
17855.0,Bad
13473.0,Bad
13470.0,Bad
13466.0,Bad
18017.0,Bad
13345.0,Bad
13347.0,Bad
13348.0,Bad
18013.0,Bad
18011.0,Bad
18010.0,Bad
18009.0,Bad
13351.0,Bad
13352.0,Bad
18004.0,Bad
13358.0,Bad
13359.0,Bad
13364.0,Bad
17995.0,Bad
18018.0,Bad
13368.0,Bad
18019.0,Bad
18024.0,Bad
18053.0,Bad
18050.0,Bad
18048.0,Bad
13299.0,Bad
13300.0,Bad
13302.0,Bad
18042.0,Bad
13304.0,Bad
13307.0,Bad
18037.0,Bad
13321.0,Bad
18033.0,Bad
18032.0,Bad
13338.0,Bad
18027.0,Bad
13343.0,Bad
17991.0,Bad
17990.0,Bad
13369.0,Bad
17957.0,Bad
17956.0,Bad
17955.0,Bad
13419.0,Bad
13420.0,Bad
13434.0,Bad
17948.0,Bad
13441.0,Bad
17946.0,Bad
13452.0,Bad
17941.0,Bad
13453.0,Bad
17939.0,Bad
13462.0,Bad
17935.0,Bad
17958.0,Bad
17960.0,Bad
13411.0,Bad
17962.0,Bad
17987.0,Bad
17986.0,Bad
13372.0,Bad
13382.0,Bad
17978.0,Bad
13385.0,Bad
13390.0,Bad
13711.0,Bad
13391.0,Bad
17972.0,Bad
17970.0,Bad
17969.0,Bad
13395.0,Bad
13398.0,Bad
13402.0,Bad
13405.0,Bad
17973.0,Bad
17446.0,Bad
16483.0,Bad
17440.0,Bad
15869.0,Bad
15881.0,Bad
15882.0,Bad
15885.0,Bad
16803.0,Bad
15886.0,Bad
15888.0,Bad
16796.0,Bad
15894.0,Bad
15895.0,Bad
16793.0,Bad
16792.0,Bad
15897.0,Bad
15899.0,Bad
15909.0,Bad
16808.0,Bad
15912.0,Bad
15853.0,Bad
15852.0,Bad
16834.0,Bad
16832.0,Bad
16829.0,Bad
16828.0,Bad
16826.0,Bad
15820.0,Bad
15823.0,Bad
16823.0,Bad
16820.0,Bad
15825.0,Bad
15837.0,Bad
16816.0,Bad
15840.0,Bad
15843.0,Bad
16812.0,Bad
16810.0,Bad
16835.0,Bad
15917.0,Bad
16781.0,Bad
16758.0,Bad
16757.0,Bad
16756.0,Bad
15970.0,Bad
15973.0,Bad
16753.0,Bad
16752.0,Bad
15975.0,Bad
15994.0,Bad
16006.0,Bad
16030.0,Bad
16034.0,Bad
16048.0,Bad
16739.0,Bad
16738.0,Bad
15958.0,Bad
15918.0,Bad
16761.0,Bad
15945.0,Bad
15921.0,Bad
15922.0,Bad
16778.0,Bad
15923.0,Bad
15925.0,Bad
15930.0,Bad
15935.0,Bad
16773.0,Bad
15937.0,Bad
15938.0,Bad
16769.0,Bad
15940.0,Bad
15942.0,Bad
15944.0,Bad
16765.0,Bad
16763.0,Bad
16737.0,Bad
15803.0,Bad
16838.0,Bad
16926.0,Bad
15637.0,Bad
15639.0,Bad
15646.0,Bad
16917.0,Bad
15652.0,Bad
16913.0,Bad
15655.0,Bad
15661.0,Bad
16909.0,Bad
15663.0,Bad
15668.0,Bad
15670.0,Bad
15675.0,Bad
15678.0,Bad
16927.0,Bad
15683.0,Bad
15624.0,Bad
15610.0,Bad
16952.0,Bad
15554.0,Bad
15562.0,Bad
15577.0,Bad
16948.0,Bad
16947.0,Bad
15578.0,Bad
15585.0,Bad
15589.0,Bad
15593.0,Bad
15598.0,Bad
15603.0,Bad
15604.0,Bad
15607.0,Bad
15609.0,Bad
15623.0,Bad
15802.0,Bad
15689.0,Bad
15695.0,Bad
15754.0,Bad
16861.0,Bad
15759.0,Bad
16858.0,Bad
15762.0,Bad
15766.0,Bad
15768.0,Bad
15774.0,Bad
16850.0,Bad
16849.0,Bad
16848.0,Bad
15775.0,Bad
15776.0,Bad
15780.0,Bad
15789.0,Bad
16866.0,Bad
15691.0,Bad
15753.0,Bad
15744.0,Bad
16897.0,Bad
15703.0,Bad
15705.0,Bad
15709.0,Bad
15713.0,Bad
15717.0,Bad
15723.0,Bad
15724.0,Bad
15729.0,Bad
16883.0,Bad
15732.0,Bad
16881.0,Bad
15733.0,Bad
16878.0,Bad
15739.0,Bad
15746.0,Bad
16050.0,Bad
16052.0,Bad
16055.0,Bad
16574.0,Bad
16315.0,Bad
16319.0,Bad
16323.0,Bad
16338.0,Bad
16339.0,Bad
16342.0,Bad
16344.0,Bad
16565.0,Bad
16349.0,Bad
16351.0,Bad
16354.0,Bad
16356.0,Bad
16363.0,Bad
16378.0,Bad
16581.0,Bad
16384.0,Bad
16582.0,Bad
16306.0,Bad
16272.0,Bad
16275.0,Bad
16603.0,Bad
16278.0,Bad
16598.0,Bad
16282.0,Bad
16287.0,Bad
16292.0,Bad
16297.0,Bad
16302.0,Bad
16305.0,Bad
16591.0,Bad
16589.0,Bad
16587.0,Bad
16586.0,Bad
16583.0,Bad
16610.0,Bad
16552.0,Bad
16400.0,Bad
16447.0,Bad
16448.0,Bad
16450.0,Bad
16510.0,Bad
16509.0,Bad
16451.0,Bad
16457.0,Bad
16461.0,Bad
16462.0,Bad
16468.0,Bad
16499.0,Bad
16498.0,Bad
16471.0,Bad
16473.0,Bad
16475.0,Bad
16517.0,Bad
16387.0,Bad
16518.0,Bad
16432.0,Bad
16403.0,Bad
16545.0,Bad
16542.0,Bad
16404.0,Bad
16405.0,Bad
16412.0,Bad
16413.0,Bad
16424.0,Bad
16425.0,Bad
16529.0,Bad
16427.0,Bad
16527.0,Bad
16526.0,Bad
16429.0,Bad
16430.0,Bad
16441.0,Bad
16611.0,Bad
16257.0,Bad
16613.0,Bad
16116.0,Bad
16117.0,Bad
16123.0,Bad
16124.0,Bad
16697.0,Bad
16125.0,Bad
16135.0,Bad
16690.0,Bad
16689.0,Bad
16141.0,Bad
16142.0,Bad
16144.0,Bad
16147.0,Bad
16148.0,Bad
16679.0,Bad
16114.0,Bad
16159.0,Bad
16113.0,Bad
16109.0,Bad
16063.0,Bad
16072.0,Bad
16073.0,Bad
16078.0,Bad
16080.0,Bad
16084.0,Bad
16721.0,Bad
16091.0,Bad
16093.0,Bad
16096.0,Bad
16097.0,Bad
16104.0,Bad
16715.0,Bad
16105.0,Bad
16106.0,Bad
16112.0,Bad
16162.0,Bad
16171.0,Bad
16178.0,Bad
16634.0,Bad
16227.0,Bad
16230.0,Bad
16233.0,Bad
16627.0,Bad
16236.0,Bad
16625.0,Bad
16239.0,Bad
16623.0,Bad
16247.0,Bad
16248.0,Bad
16619.0,Bad
16250.0,Bad
16617.0,Bad
16614.0,Bad
16226.0,Bad
16217.0,Bad
16641.0,Bad
16215.0,Bad
16179.0,Bad
16181.0,Bad
16665.0,Bad
16659.0,Bad
16658.0,Bad
16183.0,Bad
16193.0,Bad
15552.0,Bad
16198.0,Bad
16202.0,Bad
16203.0,Bad
16650.0,Bad
16211.0,Bad
16647.0,Bad
16213.0,Bad
16643.0,Bad
16654.0,Bad
14476.0,Bad
15543.0,Bad
15541.0,Bad
14861.0,Bad
14870.0,Bad
17291.0,Bad
14873.0,Bad
14886.0,Bad
14888.0,Bad
14889.0,Bad
14890.0,Bad
17279.0,Bad
17278.0,Bad
14891.0,Bad
14905.0,Bad
14908.0,Bad
17267.0,Bad
14915.0,Bad
17298.0,Bad
14924.0,Bad
14855.0,Bad
14847.0,Bad
14782.0,Bad
14792.0,Bad
17325.0,Bad
14795.0,Bad
14798.0,Bad
14799.0,Bad
14806.0,Bad
14813.0,Bad
14816.0,Bad
14819.0,Bad
14821.0,Bad
17312.0,Bad
17309.0,Bad
14830.0,Bad
14840.0,Bad
14850.0,Bad
17331.0,Bad
17263.0,Bad
14951.0,Bad
15052.0,Bad
15063.0,Bad
15070.0,Bad
17226.0,Bad
17222.0,Bad
15083.0,Bad
15087.0,Bad
15090.0,Bad
17217.0,Bad
15091.0,Bad
15092.0,Bad
17212.0,Bad
17206.0,Bad
17205.0,Bad
15099.0,Bad
15049.0,Bad
14947.0,Bad
15047.0,Bad
15042.0,Bad
17256.0,Bad
14957.0,Bad
14962.0,Bad
14964.0,Bad
17251.0,Bad
14972.0,Bad
14975.0,Bad
17245.0,Bad
14981.0,Bad
14988.0,Bad
15007.0,Bad
17239.0,Bad
15016.0,Bad
15030.0,Bad
15035.0,Bad
17234.0,Bad
17201.0,Bad
17333.0,Bad
14780.0,Bad
14538.0,Bad
14542.0,Bad
14555.0,Bad
17408.0,Bad
14570.0,Bad
14576.0,Bad
14586.0,Bad
14589.0,Bad
14600.0,Bad
16484.0,Bad
17394.0,Bad
14616.0,Bad
17391.0,Bad
14619.0,Bad
14620.0,Bad
17415.0,Bad
14622.0,Bad
14537.0,Bad
14523.0,Bad
17438.0,Bad
14479.0,Bad
14481.0,Bad
14483.0,Bad
14489.0,Bad
14491.0,Bad
14496.0,Bad
17429.0,Bad
14497.0,Bad
17427.0,Bad
14500.0,Bad
14501.0,Bad
14512.0,Bad
14513.0,Bad
14518.0,Bad
14536.0,Bad
17334.0,Bad
14624.0,Bad
14633.0,Bad
17356.0,Bad
14722.0,Bad
14727.0,Bad
14747.0,Bad
14753.0,Bad
17349.0,Bad
14757.0,Bad
17347.0,Bad
14760.0,Bad
14761.0,Bad
14762.0,Bad
17343.0,Bad
14772.0,Bad
17339.0,Bad
14779.0,Bad
14705.0,Bad
14632.0,Bad
14699.0,Bad
14693.0,Bad
17382.0,Bad
14642.0,Bad
17376.0,Bad
14645.0,Bad
17374.0,Bad
14647.0,Bad
14652.0,Bad
14660.0,Bad
17370.0,Bad
14681.0,Bad
17367.0,Bad
14682.0,Bad
14687.0,Bad
17362.0,Bad
14689.0,Bad
14697.0,Bad
15107.0,Bad
15109.0,Bad
17194.0,Bad
15347.0,Bad
17040.0,Bad
15348.0,Bad
15350.0,Bad
17035.0,Bad
15361.0,Bad
15363.0,Bad
17030.0,Bad
15374.0,Bad
17026.0,Bad
17025.0,Bad
15381.0,Bad
15384.0,Bad
15386.0,Bad
15389.0,Bad
15346.0,Bad
15395.0,Bad
15343.0,Bad
17045.0,Bad
15300.0,Bad
15303.0,Bad
15307.0,Bad
15308.0,Bad
15313.0,Bad
17060.0,Bad
15314.0,Bad
15315.0,Bad
15316.0,Bad
17053.0,Bad
15319.0,Bad
15326.0,Bad
15327.0,Bad
15335.0,Bad
17046.0,Bad
15342.0,Bad
15292.0,Bad
15396.0,Bad
15405.0,Bad
15504.0,Bad
15510.0,Bad
16978.0,Bad
16976.0,Bad
15512.0,Bad
15517.0,Bad
15523.0,Bad
16967.0,Bad
15528.0,Bad
16965.0,Bad
16963.0,Bad
16961.0,Bad
15537.0,Bad
16959.0,Bad
16957.0,Bad
16982.0,Bad
15397.0,Bad
15488.0,Bad
15468.0,Bad
15408.0,Bad
15412.0,Bad
15417.0,Bad
15422.0,Bad
15424.0,Bad
15433.0,Bad
16998.0,Bad
15438.0,Bad
15442.0,Bad
15445.0,Bad
16990.0,Bad
15447.0,Bad
15448.0,Bad
15454.0,Bad
15462.0,Bad
15475.0,Bad
15280.0,Bad
15279.0,Bad
15266.0,Bad
15165.0,Bad
15167.0,Bad
15174.0,Bad
15175.0,Bad
15178.0,Bad
15180.0,Bad
17154.0,Bad
15182.0,Bad
15185.0,Bad
17148.0,Bad
15193.0,Bad
15198.0,Bad
17142.0,Bad
17140.0,Bad
15204.0,Bad
17165.0,Bad
17138.0,Bad
15160.0,Bad
17171.0,Bad
15118.0,Bad
15119.0,Bad
17190.0,Bad
15120.0,Bad
15127.0,Bad
17187.0,Bad
15130.0,Bad
17181.0,Bad
15135.0,Bad
15139.0,Bad
17176.0,Bad
15143.0,Bad
17174.0,Bad
15147.0,Bad
17172.0,Bad
15149.0,Bad
17134.0,Bad
15210.0,Bad
15212.0,Bad
15236.0,Bad
17094.0,Bad
15243.0,Bad
15244.0,Bad
15246.0,Bad
15247.0,Bad
15254.0,Bad
15256.0,Bad
15257.0,Bad
15258.0,Bad
15261.0,Bad
15262.0,Bad
15263.0,Bad
17079.0,Bad
15264.0,Bad
15234.0,Bad
15232.0,Bad
15230.0,Bad
17102.0,Bad
17128.0,Bad
15213.0,Bad
15216.0,Bad
17124.0,Bad
17123.0,Bad
17122.0,Bad
17120.0,Bad
16955.0,Bad
15219.0,Bad
17117.0,Bad
15221.0,Bad
15222.0,Bad
17110.0,Bad
15224.0,Bad
15225.0,Bad
15226.0,Bad
17118.0,Bad
14609.0,Bad
